U,V,W,T
3.0275179733353856,-0.6212926664814662,-0.22275933782231883,5.834656
2.7953058534175517,-0.7125252579174455,-0.14946693998119986,5.795059
2.6454922133236063,-0.6293587925822528,-0.10972025153484025,5.826737
2.661518277153626,-0.5821169879363385,-0.030090850511199863,5.947508
2.8180022940853573,-0.5296105452538746,-0.05778416471285361,5.91781
2.89032415147731,-0.6117928973879183,-0.1173336995534716,6.042542
2.912297635438667,-0.5378725491278118,-0.10290913645733038,6.107877
2.989675017933448,-0.6030459279847831,-0.10093381581957675,6.004925
2.9862850382404167,-0.330354533667785,0.02573211548931304,5.842576
2.9591578163816785,-0.3702204659238095,0.03296163109461981,5.802979
2.829584819606036,-0.4473794310554615,0.0029169820899411364,5.838616
2.890443368384149,-0.41669825879492184,-0.00741243683031316,5.707945
2.961527093683932,-0.37961002802090815,-0.05412020646645464,5.690126
2.83117861953369,-0.4366795345747614,0.0811877420312995,5.692106
2.7522859324495634,-0.334272280018316,0.07917373809448208,5.702005
2.831439755427729,-0.3818785564550685,0.09901897970378157,5.684187
2.7781207364200387,-0.37924641204603926,0.13726799119918015,5.63469
2.8280024239604926,-0.07737698138844273,-0.08624623038017054,5.654489
2.7157170342835935,0.05238755698219799,-0.060395343562668596,5.4961
2.732866318172968,0.04015835709368709,0.011340711344261359,5.444623
2.7004724623705796,0.09068841700887964,0.010513748091696057,5.474321
2.8207982299319525,0.11294997996523992,0.1294451966061931,5.543616
2.86664727611014,0.11779065162791047,0.2811342417749184,5.620831
2.791906715462515,-0.0011027971389929725,0.23862581180825793,5.757442
2.5998268207367285,-0.17042857365839514,-0.02275344193276703,5.870294
2.5543325706193674,-0.17400719343611482,-0.16453090456917613,5.838616
2.5609043462246532,-0.19423176496599537,-0.10296744167667375,5.850495
2.5764371139178754,-0.2503304151189738,-0.06395093684138467,5.866334
2.6137323883705554,-0.4485312824583291,0.006318907904842852,5.878213
2.545092878013405,-0.4063357077285855,0.14221196090015836,5.866334
2.583179778732775,-0.39323335657013314,0.11446688549867759,5.846536
2.737232078476274,-0.596226646619634,0.11641908893017566,5.850495
2.8105206150670616,-0.6191686819253297,0.19156881407684156,5.850495
2.7243068196849745,-0.4521589278578546,-0.041361232291455524,5.78714
2.8569531213705925,-0.5566401976801827,-0.2667236859235588,5.77724
2.779634244964818,-0.6341883465273785,-0.15976953620055018,5.765361
2.8228543195083415,-0.7161042964401654,0.012647708366546773,5.767341
2.794298795616892,-0.5854056619506163,-0.08908717507228243,5.773281
2.8033512731734564,-0.6239853978151816,0.16860996439361148,5.767341
2.793856371364072,-0.35709313928321496,0.12083538398142762,5.684187
2.630847691712052,-0.27921714328268255,-0.030873821431659912,5.618851
2.539504390737853,-0.026991647570597688,0.08166380228318303,5.585194
2.7533813533438245,-0.27694861484852185,0.1118800814689939,5.646569
2.6859140664775616,-0.4658682580763016,0.04777175117989422,5.707945
2.5815420878913664,-0.23551748896454971,-0.015298191746190223,5.678247
2.77477642468584,-0.16930077239519137,-0.0677999545738658,5.654489
2.840711752216032,-0.2843734250077393,0.08143110763921657,5.630731
2.9468036751025672,-0.35065167436165645,0.12473988366625222,5.709925
2.968944993301813,-0.20782077715103986,0.21343774000323723,5.77922
2.8718880350570704,-0.4216116818409067,0.1703595981474108,5.77922
2.8471761681325622,-0.47301470429235104,0.20042665177974744,5.77922
2.9777940806691126,-0.3717964058875668,0.06413530308824177,5.761383
2.946161937320936,-0.39704282630143384,0.005893229252318347,5.640612
2.944063492509047,-0.39638765910963303,0.16130905420351127,5.577257
3.178083762275672,-0.6735684492780186,0.2286787427864806,5.620813
3.063155640874683,-0.6632188241194347,0.025714163872901617,5.636652
3.1103284226304897,-0.5133650506679397,0.27052014817583303,5.620813
3.0094670901974836,-0.5149181742041038,0.2966625728439864,5.644572
2.885022925510184,-0.541898801008606,0.280612419937352,5.626753
2.8526573434248834,-0.6043781534534992,0.3104839764449479,5.707927
2.903021626199959,-0.6215451031138268,0.053314219452408024,5.759403
2.900634771689688,-0.6034198715504615,0.062165549518041235,5.834638
2.852773374882807,-0.4288161188561239,0.11342701802206354,5.81286
2.737700037130024,-0.32007720595553857,0.12633340027010628,5.787121
2.8325149029183887,-0.13824331364924958,0.20302264054966462,5.761383
2.9029221886687413,-0.3344178289310802,0.1404537623089853,5.763363
3.1416526465644723,-0.6634983074360078,0.20200222937244983,5.646552
3.2628214526403734,-0.47758818579845397,0.053587080085885266,5.707927
3.1514376393181665,-0.5597820809094085,0.03787036704027585,5.80494
3.0353400589287607,-0.6736523183788781,0.06659461225605819,5.884134
3.065837113362164,-0.6477992497975372,0.11985644651150387,5.927691
3.1439684783075954,-0.7170374701964264,0.10699725738756963,5.953429
3.2279656504627967,-0.8917138799072335,0.0388337520722031,6.070241
3.1201702486811707,-0.7688165952680984,-0.05799188080457031,6.095979
2.963951195060381,-0.8038041236621489,-0.07584341823696517,6.131617
2.8556177220928896,-0.7653695261255652,0.022396548253385745,6.054402
2.869689751340305,-0.8139467468156717,0.13861513889752058,5.927691
2.754948411202966,-0.7002081478338678,0.11092970338807054,5.832658
2.758772174475478,-0.7138934279126513,0.1902473591450244,5.771282
2.7143034575979583,-0.8034756147237703,0.24456620488390954,5.8089
2.6590328826800174,-0.6534032084378242,0.3065312766013394,5.779202
2.635923538262502,-0.565166793939318,0.2871266042773741,5.80692
2.499199581033569,-0.6956340453916211,0.3242365837782083,5.777222
2.41100423172788,-0.7402065743935268,0.32198509777518713,5.735645
2.479898979041107,-0.5360132448093521,0.16134268782096803,5.727726
2.645375745176718,-0.35316083289383027,0.04574669027544148,5.66239
2.589819307962999,-0.1386180190927745,0.05522118108591584,5.541619
2.46969793213413,-0.18867429079990372,0.10463796806616851,5.505981
2.416965399798464,-0.05041799270609293,0.27064420605014117,5.490143
2.7408767545942996,-0.20356079931327575,0.12740474929445633,5.504002
2.7653937667441557,-0.47189689972743565,-0.10566853422398606,5.577257
2.5020441609034347,-0.5188101954349714,0.04406815953499513,5.513901
2.473661994130872,-0.5912860890369578,-0.02696420029906979,5.571317
2.4827601038149933,-0.5266233518197324,0.043575868445296054,5.583196
2.397168643739232,-0.43930903165773216,0.1414061995988804,5.535679
2.3772282463372694,-0.36256151922283963,0.23794175968690104,5.470344
2.3394741373808063,-0.44545918840240084,0.3072857563305151,5.541619
2.3889531300573235,-0.5033166016831568,0.10950844020692857,5.541619
2.4758885547589364,-0.3830655740692934,-0.0566148552180185,5.543599
2.511691696609593,-0.30324872108297973,0.07501222363980271,5.504002
2.4215568223263366,-0.3359080572692381,0.19055109398236142,5.504002
2.4049097819862357,-0.31984470354488703,0.29311216326935474,5.53172
2.337543110149655,-0.3115224619647544,0.2280163590735055,5.541619
2.3841704332178444,-0.24511182448565094,0.0786885676462501,5.545579
2.4903479914851916,-0.2588339927593719,0.013071797092867182,5.5337
2.5776342122029576,-0.17735550254641352,-0.0451052489334552,5.559438
2.5734289696958044,-0.36591051879579184,-0.08482260263511526,5.507961
2.5398511391751417,-0.5473325396603211,0.06483833143842958,5.511921
2.5265889628066724,-0.4107390058980548,0.022909233680805642,5.505981
2.541991733462957,-0.42829377686047865,0.15401555374760623,5.490143
2.568369341815765,-0.45322442021279263,0.20321118507019517,5.498062
2.6950454225552005,-0.6936085308240963,0.14703001161374163,5.599035
2.719037312017876,-0.3473249846188188,0.039705141968797944,5.587156
2.6879690821767186,-0.15874583037729806,-0.06011308169908891,5.581216
2.7839313675694024,-0.2092876968268378,-0.2062009955506464,5.638632
2.6495519204520894,-0.2251555241879536,-0.2324072054287119,5.717826
2.659108145526638,-0.36343643862249686,-0.3509933521298808,5.814839
2.5532717559074714,-0.2504871761161279,-0.34676342802923793,5.80692
2.5188806915721935,-0.3160479575301952,-0.11295194072533385,5.759403
2.383414405981134,-0.2896362532082293,-0.06095611716256561,5.735645
2.3409368442959115,-0.30311437609438807,-0.020449955634426413,5.66437
2.2882717413813443,-0.4995433992106496,0.1376359835889281,5.561418
2.261818059548067,-0.5916857351993705,0.1379509159789821,5.577257
2.2525336880576035,-0.5896358579256299,0.14464564844934905,5.698028
2.1101497899373425,-0.37205985637643013,0.1429913206217141,5.735645
2.12994697730727,-0.3943343051800511,0.043481377073581906,5.779202
2.2346671947414145,-0.27341525929038135,0.0758622419468353,5.690108
2.4545263424048316,-0.32295093229124583,-0.004676934989114104,5.703967
2.4068592303438683,-0.44706100666784965,-0.049464860685649266,5.680209
2.2930538918910757,-0.2443717219088095,-0.020682078198251977,5.650511
2.3162530052610015,-0.38516313287736104,0.10072076485977248,5.565377
2.193273614832671,-0.4878720518791171,0.12233757088127221,5.5337
1.9718418943413945,-0.3748497136112784,0.09093824833438782,5.561418
2.11788730359754,-0.38980931621208903,0.08377379604164922,5.612894
2.276160161113381,-0.22934010983071085,-0.14093370242247288,5.567357
2.402492391555026,-0.05080628584241287,-0.14365017802968882,5.541619
2.673205488848334,-0.11951083295408715,-0.02087992197714944,5.577257
2.856474902809532,-0.13174082254061115,-0.12611919657197584,5.612894
2.798982367914376,0.02305173342075606,0.08135604580296342,5.541619
2.8860065016469885,-0.15377173255414855,0.006338062363500499,5.620813
2.879563187115827,-0.16512807078761838,0.04479336295735423,5.628733
2.85771253273526,-0.16486039400539254,-0.0072575000414442925,5.593095
2.6345736438035527,-0.06711259261268088,0.19697929474611137,5.549539
2.5855158262401052,-0.3126881646178531,0.23137593778062665,5.408968
2.554774234810781,-0.28659180028647135,0.1315661026844986,5.561418
2.505915040554967,-0.3478701878542123,-0.11328293302838788,5.644572
2.450813478871057,-0.3232785158871463,0.10415587822207542,5.644572
2.541046576506697,-0.29342187499101025,0.023278313401436594,5.628733
2.5958308355498945,-0.3705214399064666,0.04646238311819702,5.620813
2.607962271551685,-0.37340851089492666,0.18639742387946942,5.589136
2.512693886790085,-0.3015626149716718,0.34141535455392624,5.559438
2.38445110565942,-0.26785908306563244,0.33913174426735515,5.565377
2.440908869236256,-0.2251305487058114,0.08904927167658629,5.585176
2.431518274532154,-0.14982777524670232,0.07989728219675263,5.565377
2.513511305792749,-0.3048381200381546,-0.05664472918397323,5.559438
2.4811874900164614,-0.379183089942816,0.05244798477210974,5.541619
2.6780868368358113,-0.38556533035313645,-0.05046283443682727,5.583196
2.8039930375199997,-0.6065623940418005,-0.13736149968843714,5.709907
2.851440769133594,-0.5595388034853367,-0.2579511044698708,5.80098
2.768928012934883,-0.5955576895438947,-0.23034994750131832,5.771282
2.8170370273817618,-0.6129555156439893,-0.19050202332977761,5.698028
2.946723738088028,-0.5567729963901521,-0.16441561149580988,5.698028
2.9674192502162913,-0.5056966138661602,-0.07377443933182161,5.707927
2.8761062189711444,-0.32326822914523523,0.09223715282608355,5.700007
2.9466676878572478,-0.34938906236128064,0.15345352501706697,5.700007
2.8688666775503333,-0.3577957858181994,0.15146738983980507,5.707927
2.8105924612852027,-0.578852249723059,0.004412862705666765,5.66041
2.927225977733145,-0.3394524280178618,-0.08470303435689013,5.733665
2.9451971380427153,-0.3774258466074747,-0.22585007907209403,5.901953
2.6639729332752142,-0.5582878693179308,-0.04290115967542445,5.81286
2.7868839221397255,-0.31304072369589575,0.15828675404299067,5.735645
2.7942720688290317,-0.36050041153874046,0.19214393712530198,5.684169
2.742431903743901,-0.453965413368858,0.21854757117144255,5.626753
2.733227761938412,-0.4497680079967963,0.11037521000286751,5.620813
2.854541788587687,-0.4288161188561239,0.04415460673034659,5.636652
2.9069008174839612,-0.3159650137718145,-0.06343630778391718,5.658431
2.751166892143733,-0.30400152077339226,-0.12880754140973205,5.700007
2.6588586640846485,-0.5802473968759677,0.04807138262739978,5.700007
2.7390637980975523,-0.5908021550286863,0.2986719125597896,5.646552
2.872358493953718,-0.49607608747681553,0.2703866921600707,5.587156
2.890163052824914,-0.5925376176543212,0.281733961693146,5.597055
3.0262901184822746,-0.45207443782085144,0.21292072402315235,5.737625
3.0675983045261663,-0.41547201006603574,0.1060378916874548,5.814839
3.032548426086291,-0.4586131164960219,0.057611083702825513,5.757423
3.0268086568076558,-0.6444149001480529,-0.08315107057019205,5.709907
3.0910547920397837,-0.6585847965375445,-0.43205974000419495,6.042523
3.040714397909242,-0.6943982187094465,-0.35214430339818703,5.929671
2.987996379586126,-0.6613994045404618,-0.3435875848090049,5.842557
3.111313432525937,-0.5761599371343437,-0.22061917364072375,5.911852
2.998520688013405,-0.3252097684334526,-0.11358069254287213,5.937591
2.9952358695702284,-0.3365648321059538,-0.19882618502194005,5.868295
2.9433909419758093,-0.6054095111180062,-0.31105782469024307,5.727726
2.8369279478119527,-0.8484492218280456,-0.3236781795639072,5.618834
2.7950113748884844,-1.0579565459630957,-0.4069390112743967,5.646552
2.886996752509712,-0.9619438632747658,-0.31447792303117894,5.715847
3.243390004357629,-0.9388945031785045,-0.3281555920204611,6.167254
3.20531160221604,-0.9331688802259117,-0.1895022979948297,6.123697
3.0094760412544894,-1.043253583765079,-0.1311256252245499,5.971248
2.8317038305487996,-1.0826449250862953,-0.14853705769655506,6.054402
2.566684958886283,-0.890037135195358,0.10513339648436683,6.044503
2.7911414170595505,-0.4204938772759912,-0.1763093590641765,5.94749
2.814766253794139,-0.49878165686580467,-0.3549416300600994,5.761383
2.760074973818635,-0.6755927566196592,-0.38703560881489885,5.858396
2.7284447382137307,-0.6525778212574517,-0.3274378046505537,5.93957
2.54275307668872,-0.5592945823928168,-0.21334811352131905,5.842557
2.518316480397129,-0.5778561542826051,-0.27536743660624197,5.814839
2.5721564152163903,-0.7898754783068147,-0.17001672523828312,5.901953
2.595199251143293,-0.9460863226555614,-0.24171672213080458,5.929671
2.5453563187027144,-0.878001491777945,-0.29349198065309834,5.872255
2.5032328779684225,-0.7633785424705419,-0.13612712217530124,5.787121
2.6122851481858262,-0.6905748712417281,-0.02342537321230806,5.616854
2.656223524445256,-0.7186725938225232,0.03909185909824048,5.585176
2.5761436707265672,-0.5790336817960204,0.0241742860009539,5.565377
2.3616110128223022,-0.48590738779371445,0.07811266177755416,5.549539
2.463171279491217,-0.5347152418835459,0.14111063614008018,5.541619
2.4331768102988187,-0.5917712302711139,0.332453553316305,5.504002
2.4306260914680164,-0.7091727368764965,0.44230633675233105,5.478264
2.2683157703966095,-0.8406826459301754,0.42727006656887007,5.490143
2.368917390624164,-0.8163340756822236,0.26248585972888944,5.484203
2.2189295777229545,-0.7773660119180836,0.17646604232966556,5.490143
2.1123083546432544,-0.5930805514597579,0.09452413207716215,5.488163
2.0161955471547395,-0.6252299466346758,0.14950508193058898,5.505981
2.047456955071653,-0.27413020416575706,0.06118055523555228,5.585176
2.439348702042841,-0.45871993468910865,0.07118492383266434,5.612894
2.3102137802778575,-0.6391708355953264,0.08670307790561338,5.620813
2.1963127276479115,-0.7962551674037724,0.006555800286641857,5.654471
2.358899039582261,-0.9256680242468623,-0.30914468399874956,5.884134
2.4668371088488192,-0.8209568033272454,-0.22122756165195673,5.876215
2.5162185918788147,-0.7453868184057685,-0.2754209923398727,5.751484
2.565462207526705,-0.5617570317367222,-0.2058366281780621,5.688128
2.568783537909422,-0.5735735173962365,-0.13247327380929474,5.583196
2.704163637514613,-0.6942151789915699,-0.16070525719154571,5.725746
2.6107223202235676,-0.6596995350314012,-0.2631059383671075,5.917792
2.6086429905071014,-0.7507979388577772,-0.16314374631177725,5.814839
2.682873280374034,-0.7249204892442519,-0.17907327117790633,5.779202
2.6431193264963664,-0.8229110928182582,-0.1939516411589966,5.753464
2.5735513735114313,-1.0139769895833903,-0.06402420504147818,5.727726
2.5357735668898838,-0.730233977197649,0.0657244884643347,5.751484
2.4852240023332386,-0.7353534769062164,0.18425443499787897,5.755444
2.637079081377279,-0.977496681537819,0.23467281013855612,5.628733
2.631189851311705,-1.0024041305664382,0.026569779338130116,5.628733
2.621238004920253,-0.9762475285288608,0.057013498609515524,5.628733
2.5887614051603838,-1.0180773569067973,0.054203922006118205,5.610914
2.415300651183522,-1.0144379049729249,0.22207940443714885,5.591115
2.554646217629977,-1.0088456833404755,0.19493887557770845,5.559438
2.8037578849499085,-0.8885453687387951,0.12901000383411576,5.583196
3.123424834878843,-0.6526283849976627,-0.09652857452205213,5.909873
3.2316495437128627,-0.8992353093701051,-0.12545389156778483,6.060341
3.181848281473987,-0.9998462508187934,-0.03958315668730669,6.270206
3.1683707823361655,-0.9637406829800019,-0.04883941827168578,6.21873
3.2206967263821,-0.9378758957167928,-0.028688892956183945,6.097959
3.213392711976386,-0.672476328983868,0.022617718052797532,5.957389
3.251752142427233,-0.5100655833142721,-0.09424290644400424,5.94749
3.28259754324179,-0.5002387372223025,-0.20436359447524602,5.996986
3.3411928430872373,-0.4627394908224982,-0.30189280183031925,5.832658
3.3994894407009473,-0.45182085532889915,-0.31030710822556606,5.848497
3.229734346036984,-0.4578500300636982,-0.19581058207037672,5.886114
3.2565188521095165,-0.4812397934851643,-0.2248342919707033,5.917792
3.184020491736812,-0.3990583850195686,-0.15835780545945294,5.80494
2.90989041202378,-0.37917185953245713,-0.09306756369533349,5.814839
2.8234669095432223,-0.4184190061941393,-0.15567909070330033,5.836617
2.948729685682784,-0.3319186670971951,-0.08514430164191941,5.705947
3.1323138382535975,0.04318950055466941,-0.05768187441348513,5.787121
3.087692855533652,-0.09119617955060089,-0.08060657199055701,5.94551
3.036687081072811,-0.3427528207140078,-0.05220109224377749,5.929671
3.033137986527257,-0.3653177218785495,0.026928356265634557,5.901953
3.0825503749789025,-0.3586097668832552,0.013336017671735215,6.026684
2.9572080607551525,-0.4024541407843695,0.1408493411565608,5.94551
2.928549105102504,-0.6371347033933692,0.0074241068881407135,5.886114
2.8971499724691796,-0.7321770546042721,-0.005260472857279125,5.832658
2.8352363847905484,-0.7099269868328357,0.10010606405665094,5.771282
2.848866228756401,-0.7359370881289838,0.2935529125958575,5.846517
2.8327011003842277,-0.8044832531411346,0.18322244359097145,5.779202
2.969476832775487,-0.7589039232118644,0.036195946644424826,5.735645
3.0009893138853716,-0.769070772210008,0.010263641904743895,5.832658
2.916976236626524,-0.656994890984891,0.11704651927844414,5.840578
2.746617523269897,-0.6229887692910626,0.15725881737556777,5.771282
2.706023418407824,-0.4488946267155446,0.21860834336316032,5.763363
2.7109065408452464,-0.5067269583357096,0.2464600320846072,5.854436
2.723895202984267,-0.5976325606257463,0.24679161182474313,5.850477
2.7128962485501584,-0.5931066279893364,0.2455205035968251,5.890074
2.741552236471061,-0.610844700035648,0.18881753920344496,5.654471
2.700798540771895,-0.733267724632496,0.1788648599772587,5.561418
2.7126371820082835,-0.9735787594823304,0.05736627217403614,5.626753
2.8916861131134355,-1.115171873147367,-0.03708800692819521,5.991046
3.0127441459250854,-1.1326658814801474,0.06502752227381084,6.044503
2.9604753151366645,-1.2273923677770178,0.0844884515630876,6.097959
2.8427478613573878,-1.1631293645746836,0.15476162836044466,6.040543
2.754758359756061,-1.0771247660203578,0.20004741804143686,5.94551
2.7806312196058864,-0.8635170745619003,0.19773714316177096,5.917792
2.86343785375589,-0.761111270271381,0.1919290837854073,5.917792
2.951808228965323,-0.6464643586767933,0.04663766315903539,5.901953
2.9913801932884967,-0.603323252246807,-0.08207495745269178,6.08014
3.1899828427454935,-0.7893805569282266,-0.1671177988068984,5.842557
3.2284078433280126,-0.6665804860427031,0.0933088388828894,5.618834
3.150674203268181,-0.6490129648774844,0.06062664558919216,5.688128
3.15900374012079,-0.6924576047637073,-0.07977634183346322,6.097959
3.26426446124227,-0.802325107408381,-0.18601678088573068,6.095979
3.2877014859858966,-0.6056296820708627,-0.10718869249745815,5.80692
3.1619736670688794,-0.3521672704407698,-0.2678482022439629,5.767323
3.11755533832112,-0.44207737174031014,-0.25214784826698705,5.731685
3.1343644223368847,-0.4345917989514495,-0.19131346585922687,5.729705
3.132096875701496,-0.3892311201825992,-0.19137135269284078,5.733665
3.1214256062652526,-0.3780698017148857,-0.05003785342348363,5.727726
3.0518566695129317,-0.4145015907361297,0.010571951502650417,5.751484
3.107633473097171,-0.4778185556407425,0.011005591443302251,5.725746
3.0991404842156505,-0.46105184659278486,-0.010006483776428321,5.814839
2.9850203950487413,-0.47466372001757784,0.1257153352616501,5.682189
2.889935363984731,-0.5164817418611674,0.23221552337590506,5.66239
2.8898049771268646,-0.6076296083803183,0.13318714330173484,5.767323
2.821441053125852,-0.6184147363753256,0.08192938006376028,5.94551
2.9513928818679456,-0.7454127192303892,0.02484153467691308,5.983127
2.9340384814106515,-0.6523605325104792,0.0838135615426171,5.899973
2.992778292792391,-0.6226617801451199,0.04669331075002149,5.909873
2.9075175313127612,-0.536658125259242,-0.014898310836640671,5.951449
2.93639592810551,-0.5177195070807781,0.03238069659084098,5.981147
3.054511679285449,-0.643929428021376,0.05817177037789406,6.018764
3.0477220839816628,-0.6875681440049077,0.01937865479144519,5.921751
3.0340389256792024,-0.8602912957456287,0.0101170930417126,5.909873
3.0921804052029374,-0.6940837162088621,0.011601351887254585,5.848497
3.0801841368789065,-0.6660586506445366,0.0964566826777165,5.80692
2.9446194911666703,-0.6390399672625762,0.10289843956070639,5.761383
3.043300408643085,-0.45753365855218764,-0.008461243921421904,5.781182
3.156272938962829,-0.5015241839762408,-0.08875835746425792,5.953429
3.224345170787922,-0.6786401795997798,-0.1573283809923508,6.179133
3.211420153624065,-0.6835050836214375,-0.07744801224749548,6.121717
3.1438849322709026,-0.7705753583958757,0.10600487207535378,5.975208
3.203761552629251,-0.6140364055277813,0.13129944665135812,5.909873
3.148473625939692,-0.6505538448083322,0.20910811565732207,5.858396
3.153125476386606,-0.9251124280911095,0.058708727637462654,5.998966
3.0013452901303945,-0.8009773782323634,0.06473652774321206,5.993026
3.0439143107273665,-0.9224190144549579,0.06582324665516065,5.973228
2.9801917921152956,-0.9741251516176392,0.06617701385111754,6.092019
2.960490713309382,-1.0761194153589198,0.22510448581520426,6.008865
3.0957238729576577,-0.9876041119937977,0.2473714995504202,5.94947
3.0977047736547276,-0.9669076743560042,0.25534404888506046,5.935611
3.061924059643384,-1.1274499564988523,0.24551842194859164,6.198932
2.944032366034206,-1.0797710230456299,0.3445046548978403,6.129636
2.9375870007974156,-0.8642218801514336,0.1839194675856176,6.159334
2.8936260451681908,-0.9115721106353496,0.13130419402035134,6.105878
2.8494857024541487,-0.8831464735661331,0.11334308901090914,6.151415
2.799490109507817,-0.8163237889403124,0.043739478056840794,6.121717
2.646017735510171,-0.853737910004258,0.11607088783716801,6.088059
2.62137694544617,-0.9088781904017196,0.19466195916265155,6.062321
2.6742154680228007,-0.957576587132623,0.06826843753911861,6.058362
2.680839258817725,-0.943745137204931,-0.052373114556719585,6.131617
2.596262970586322,-0.8467136713499319,0.036570909682861946,6.08608
2.618253829532526,-0.7890986101507695,-0.01337049718706354,6.123697
2.622748718787572,-0.8165170275476212,0.1461746450817557,5.993026
2.5736915184051417,-0.6632658233513257,0.08550724242173267,6.018764
2.6151834973291113,-0.5737318246720131,0.025170910243025278,6.000946
2.7247520256049786,-0.4417360247466573,0.167593393912339,5.929671
2.793738555106262,-0.4494522309352431,0.11984196375323072,5.850477
2.871926633758007,-0.5159362750683371,-0.05640716256269018,5.858396
2.796110298884807,-0.4614152173361866,-0.13756273337980895,5.858396
2.57451050122848,-0.6542520329819336,-0.11153180078850178,5.717826
2.5647922808777754,-0.6584617698117904,-0.08405286096109055,5.735645
2.625291204052745,-0.7513928683433828,0.05612672177684132,5.698028
2.866166798848622,-0.47711394408213603,0.170213234049863,5.66437
2.7950525404652575,-0.534340483350797,-0.03955490725743141,5.771282
2.844257908818326,-0.8582516868878304,-0.06503548090539737,5.763363
2.976156147385734,-0.6223944342554149,-0.21020600743194207,6.088059
3.126121446428964,-0.6632800933465571,-0.22024114876415513,6.060341
3.166885050947895,-0.848632261545922,-0.25683007481710884,5.957389
3.0443042995664014,-0.8761713483860919,-0.17380750622761035,5.94749
3.136725829308903,-0.6903224081231814,-0.14075033462976827,5.787121
3.1519852820996284,-0.7815061313163433,-0.1433315527918867,5.779202
3.041921357931525,-0.9196163191648358,0.10538240036831754,5.789101
2.8926068048949185,-1.0790060676023798,0.33427964007294797,5.8089
2.8189538629557105,-1.0751720146477508,0.24822798461739765,5.890074
2.8585543754413907,-0.8932286649825336,0.389854619451676,5.846517
2.9134510326408796,-0.7981752078656891,0.3041139618431175,5.814839
2.936742849104354,-0.6104082535307768,-0.02306449792255673,5.907893
3.0026724811131453,-0.5465095280883538,-0.15407502704968914,5.953429
2.8982090148360253,-0.621411595615235,-0.2121958728760147,5.981147
2.94957419943714,-0.397370079004813,-0.1643428437832241,5.80098
2.811878003322431,-0.4636471211328459,-0.06685241056750511,5.830678
2.7272851488624665,-0.6008598775604231,-0.12941720406370205,6.000946
2.7750388169210782,-0.8268054713315617,-0.16978867504700354,5.955409
2.621553172244205,-0.5939563962018938,0.09465107390222488,5.884134
2.5066975021746583,-0.5362314588988033,0.1422217908881212,5.850477
2.4172477672740067,-0.4938173391870876,0.06269871464595456,5.814839
2.3428868665401548,-0.4435916685441008,0.14794247289072215,5.789101
2.363612824309564,-0.3875171563832651,0.20986714934366246,5.777222
2.428298529541869,-0.6040608565995098,0.3224265934976579,5.751484
2.5425609069299693,-0.5985294854491829,0.33326550908809915,5.682189
2.6523656645224465,-0.4710710059495843,0.07662290569003641,5.628733
2.67674289906454,-0.46881505201326157,0.07724521744225424,5.585176
2.7242776246721805,-0.6428121565401255,-0.010663879518180139,5.66239
2.7602723650193477,-0.4309758905597615,-0.1384776184288563,5.779202
2.8241398057064426,-0.3832848013537019,-0.007124305472475126,5.737625
2.8892983834831796,-0.46089303271952964,-0.09557379024566048,5.818799
2.9789247769840945,-0.38749504478103747,-0.09328577197647533,5.715847
2.9530845178679868,-0.6292730279842809,-0.07513060459430837,5.587156
2.8634556229918884,-0.7430351705082697,-0.016023140780983894,5.551518
2.8944391360110524,-0.7513326123112176,-0.04692025182037565,5.626753
2.875403297664086,-0.8871995964261825,-0.0652307115530559,5.66239
2.849682012296169,-0.7849503182529924,-0.17481491143375846,5.80692
3.051370000414138,-0.6372087228232866,-0.23997393871947809,5.973228
3.0151182362452214,-0.8641369795296474,-0.26466542856402026,5.850477
2.7316905296886484,-1.1011093710749504,-0.169905064882041,5.828698
2.549122539644132,-0.9414401576468024,-0.1448581577725377,5.761383
2.601514925043705,-0.8151340361475503,-0.27423383611402025,5.735645
2.535401526938087,-0.5592945823928168,0.07462724911703209,5.614874
2.5126314440875013,-0.565518008929882,0.2711058618856178,5.591115
2.532730545851519,-0.7812009902151916,0.3508390609851805,5.565377
2.714942716324822,-1.1105969148891512,0.24656306917975498,5.684169
2.7946050451802154,-0.7578353464598987,0.08916630588600462,5.775242
2.8593385513673506,-0.6392332937223635,-0.21219795104260866,5.858396
2.7469181457839325,-0.7210996052374177,-0.15070150042519626,5.888094
2.5886105969196063,-0.7849138671290242,-0.14285986841338594,5.927691
2.554531979848098,-0.8423941462686255,-0.07342204234907862,5.884134
2.5802170490641605,-0.7674919908892655,-0.09455183899865117,5.856416
2.7279675439935573,-0.5904377710903272,0.07063089285776895,5.777222
2.79520346869543,-0.5239187077732222,0.18127486657635217,5.761383
3.117988557616137,-0.3790030898098119,0.09742176898682768,5.735645
2.9632320063086564,-0.3054221500059219,-0.15409165669268465,5.759403
2.7740984022844075,-0.6680101457821441,0.028237500712737958,5.733665
2.7695764536897007,-0.6667483304228697,0.22914295317802652,5.690108
2.7814963794323133,-0.7383150739220724,0.0878414101302299,5.727726
2.6973257431552327,-0.8050767323608133,0.027267870209624227,5.725746
2.581637666052655,-0.7464185069627967,0.09462234747856156,5.707927
2.5543034894659944,-0.7931513142658186,0.16324211579650272,5.656451
2.6631391567640166,-0.715118024184467,0.04818065674932914,5.612894
2.5689647726963463,-0.5584815266702392,0.023000767717150532,5.654471
